"longitude","latitude","MAT","MPB","Prevalence"
26.0368609053,4.0583331775,25.2538248253616,15.0641817765815,0.218131637842632
26.4535275703,4.0583331775,25.2879362353715,14.9333395870851,0.216992283013983
26.8701942353,4.0583331775,25.2879362353715,14.9333395870851,0.216992283013983
27.2868609003,4.0583331775,25.1062362762339,17.730499622501,0.240356853930292
27.7035275653,4.0583331775,24.9877972012372,19.5119760887411,0.254265134495618
28.1201942303,4.0583331775,24.9878090321848,19.8708420840652,0.256985447523993
28.5368608953,4.0583331775,25.0082217203436,20.097582789436,0.258690852154407
28.9535275603,4.0583331775,24.8626752451998,22.5652149419658,0.276622321138006
29.3701942253,4.0583331775,24.8626752451998,22.5652149419658,0.276622321138006
29.7868608903,4.0583331775,24.7233150769197,24.7236236952015,0.291447068946799
30.2035275553,4.0583331775,24.8406853809317,22.8762403389464,0.27880546144215
30.6201942203,4.0583331775,24.93052030595,21.3548336339798,0.267966470850631
31.0368608853,4.0583331775,26.2812564803058,8.12315339490891,0.149147640746718
31.4535275503,4.0583331775,26.282988837407,8.1220161089676,0.149134498473737
31.8701942153,4.0583331775,26.282988837407,8.1220161089676,0.149134498473737
32.2868608803,4.0583331775,25.751422261155,13.4020444428266,0.203276682946677
32.7035275453,4.0583331775,25.1591348517618,19.0525556998321,0.250743907387454
33.1201942103,4.0583331775,24.314274049682,29.0608571736958,0.319164768924772
33.5368608753,4.0583331775,23.3732795305847,37.9107630362221,0.368884612825015
33.9535275403,4.0583331775,26.9348962562431,5.03720205159672,0.109948439624547
34.3701942053,4.0583331775,26.9348962562431,5.03720205159672,0.109948439624547
34.7868608703,4.0583331775,28.7015584697059,1.6917995409458,0.0534995963231317
35.2035275353,4.0583331775,28.7144389622376,1.6920511281464,0.0535049430064145
35.6201942003,4.0583331775,28.4407815397282,1.69183735111034,0.0535003998755772
36.0368608653,4.0583331775,29.3344141943402,1.68978054265794,0.0534566787258431
36.4535275303,4.0583331775,29.0529184690195,1.69077682168652,0.0534778587806091
36.8701941953,4.0583331775,29.0529184690195,1.69077682168652,0.0534778587806091
37.2868608603,4.0583331775,26.4399818495877,5.34717110907463,0.114267280615357
37.7035275253,4.0583331775,24.9456076541986,18.5990738020872,0.2472243970753
38.1201941903,4.0583331775,20.9492393037474,42.3923044897777,0.391284994332589
38.5368608553,4.0583331775,20.9261719942413,42.5482376993613,0.39203576254871
38.9535275203,4.0583331775,22.703801888519,44.3667122630784,0.400658334105328
39.3701941853,4.0583331775,22.703801888519,44.3667122630784,0.400658334105328
39.7868608503,4.0583331775,23.3335232701248,39.0953009005815,0.374965936919803
40.2035275153,4.0583331775,22.8211929942737,43.9826582693407,0.398857332058803
40.6201941803,4.0583331775,24.3202455858335,24.6304774992897,0.290822524401372
41.0368608453,4.0583331775,26.6880053100836,3.4175747310169,0.0853874408496016
41.4535275103,4.0583331775,28.682712592624,1.69060038943322,0.0534741083021845
41.8701941753,4.0583331775,28.682712592624,1.69060038943322,0.0534741083021845
42.2868608403,4.0583331775,29.5432261201209,1.68863211431735,0.053432258602072
42.7035275053,4.0583331775,29.1809252893009,1.68884441842082,0.0534367734703031
43.1201941703,4.0583331775,27.4527169277519,1.9918206389883,0.0596886789525954
43.5368608353,4.0583331775,26.1589335470722,5.84701362603414,0.121023382449305
43.9535275003,4.0583331775,26.0482763566058,6.18787795269266,0.125495376501815
44.3701941653,4.0583331775,26.0482763566058,6.18787795269266,0.125495376501815
44.7868608303,4.0583331775,26.5020365009358,3.98818512249215,0.0944741598967846
45.2035274953,4.0583331775,28.0039592119834,1.69213201253538,0.0535066618860729
45.6201941603,4.0583331775,27.1735302011883,1.89723969884426,0.0577760716486392
46.0368608253,4.0583331775,27.5015463810456,1.70622024475497,0.0538056082712817
46.4535274903,4.0583331775,27.6099201806023,1.69730844961941,0.0536166060924379
46.8701941553,4.0583331775,27.6099201806023,1.69730844961941,0.0536166060924379
47.2868608203,4.0583331775,25.9305481632544,6.5967728640814,0.130727305443084
8.95352764028,3.6416665125,25.6144519022401,8.6059237869457,0.154656080583087
9.78686097028,3.6416665125,25.729540522987,7.99816685054002,0.147698510176505
10.2035276353,3.6416665125,25.3553045296174,11.5217616860026,0.185362622139715
10.6201943003,3.6416665125,24.7977293404454,19.0391011453894,0.250640118398107
11.0368609653,3.6416665125,23.0327439648483,53.3279164026192,0.43993033029366
11.4535276303,3.6416665125,23.3699070473944,46.8053007246802,0.411853857558731
11.8701942953,3.6416665125,23.3699070473944,46.8053007246802,0.411853857558731
12.2868609603,3.6416665125,23.5650803386938,42.717141134581,0.392846914463667
12.7035276253,3.6416665125,23.6582160645076,40.7589854026017,0.383308880081821
13.1201942903,3.6416665125,23.5053154047506,43.2238082368533,0.39526739755054
13.5368609553,3.6416665125,23.6218238517744,40.8719268568317,0.383867126644951
13.9535276203,3.6416665125,23.8731554295352,36.0990718223109,0.359344033129786
14.3701942853,3.6416665125,23.8731554295352,36.0990718223109,0.359344033129786
14.7868609503,3.6416665125,24.0059714548586,33.2793060965261,0.343877094231002
15.2035276153,3.6416665125,24.4493607490287,25.2583917002235,0.295007351822484
15.6201942803,3.6416665125,24.6913816696141,21.3489590808769,0.267923820749528
16.0368609453,3.6416665125,24.6614160571101,21.853708862934,0.271565540143322
16.4535276103,3.6416665125,24.2795291447528,28.6423385862022,0.316599298703191
16.8701942753,3.6416665125,24.2795291447528,28.6423385862022,0.316599298703191
17.2868609403,3.6416665125,24.9982602250668,17.4023988467987,0.237717741027332
17.7035276053,3.6416665125,25.0670987638893,16.3503217047171,0.229079883520228
18.1201942703,3.6416665125,25.5681152005943,10.7625994516314,0.177745291957126
18.5368609353,3.6416665125,26.0869881149856,6.70922886017087,0.13214226439342
18.9535276003,3.6416665125,26.3262910751353,5.59347617537809,0.117627226329992
19.3701942653,3.6416665125,26.3262910751353,5.59347617537809,0.117627226329992
19.7868609303,3.6416665125,26.2888215793608,5.69695576541527,0.119020797999287
20.2035275953,3.6416665125,26.1397101552448,6.44759343814039,0.128834604951646
20.6201942603,3.6416665125,26.1004431332419,6.67077478638245,0.131659549146902
21.0368609253,3.6416665125,25.2535904972349,13.7092937775183,0.206087293878473
21.4535275903,3.6416665125,25.3863505908677,12.1064914816578,0.19107210455414
21.8701942553,3.6416665125,25.3863505908677,12.1064914816578,0.19107210455414
22.2868609203,3.6416665125,25.5579115266186,10.3466822015642,0.173467345279574
22.7035275853,3.6416665125,25.7821508503846,8.64600850553362,0.155107299540113
23.1201942503,3.6416665125,25.1278736679631,15.0062055236904,0.2176273931007
23.5368609153,3.6416665125,25.0638115028422,15.6987531646594,0.223589250775328
23.9535275803,3.6416665125,24.9002828937571,18.1292326107099,0.243530581843392
24.3701942453,3.6416665125,24.9002828937571,18.1292326107099,0.243530581843392
24.7868609103,3.6416665125,24.7781666967587,19.8581556245139,0.256889724406785
25.2035275753,3.6416665125,24.9653992333773,17.6727848852356,0.239894444025958
25.6201942403,3.6416665125,25.0109929714468,17.2764552612834,0.236697950529848
26.0368609053,3.6416665125,24.9965658773168,17.6773046716584,0.239930684437852
26.4535275703,3.6416665125,25.0786098224949,16.8708602507581,0.233387781100627
26.8701942353,3.6416665125,25.0786098224949,16.8708602507581,0.233387781100627
27.2868609003,3.6416665125,24.9618978495861,19.1621216886213,0.251587680943707
27.7035275653,3.6416665125,24.8976897372238,20.3095531932899,0.26027596440927
