"longitude","latitude","MAT","MPB","Prevalence"
28.1201942303,-25.9416667025,16.1737995191838,5.1070375426985,0.110930606492948
28.5368608953,-25.9416667025,16.0525925234435,4.75459939165913,0.105916899015831
28.9535275603,-25.9416667025,15.7314488982479,3.88659930715619,0.0928951584025592
29.3701942253,-25.9416667025,15.7314488982479,3.88659930715619,0.0928951584025592
29.7868608903,-25.9416667025,14.9858176160372,1.70555794266494,0.053791574192191
30.2035275553,-25.9416667025,14.3846906403128,1.69932761949572,0.0536594596664538
30.6201942203,-25.9416667025,14.7600610499363,1.70260385728428,0.053728953979759
31.0368608853,-25.9416667025,18.4917326851668,13.6756610123375,0.205781121998729
31.4535275503,-25.9416667025,21.2578443243787,22.8303805051379,0.278484590651329
31.8701942153,-25.9416667025,21.2578443243787,22.8303805051379,0.278484590651329
32.2868608803,-25.9416667025,21.9302320072397,26.2006002884148,0.301177969983027
15.2035276153,-26.3583333675,19.0398854483971,15.3836248799288,0.220892947897535
15.6201942803,-26.3583333675,20.3626413759635,12.541558807631,0.195236730637825
16.0368609453,-26.3583333675,19.2875824922908,9.70038657376072,0.166661805754436
16.4535276103,-26.3583333675,18.2664338327679,8.17351429469363,0.149728803935773
16.8701942753,-26.3583333675,18.2664338327679,8.17351429469363,0.149728803935773
17.2868609403,-26.3583333675,20.7675806298453,6.60997068014178,0.130893885469434
17.7035276053,-26.3583333675,21.770633222398,5.66283628576917,0.118562458370754
18.1201942703,-26.3583333675,21.6615106862595,5.85643019901933,0.12114834338416
18.5368609353,-26.3583333675,21.9262615043606,4.99823363395529,0.109398010144512
18.9535276003,-26.3583333675,21.5061852855665,4.31550242077541,0.0994583436717986
19.3701942653,-26.3583333675,21.5061852855665,4.31550242077541,0.0994583436717986
19.7868609303,-26.3583333675,21.2210142080736,4.16275460250527,0.0971514968074139
20.2035275953,-26.3583333675,21.3772685230825,3.92525951511095,0.0934979411636847
20.6201942603,-26.3583333675,21.5578484844815,3.89839153911324,0.0930792661735755
21.0368609253,-26.3583333675,21.5036128140433,4.4437411620718,0.1013703770257
21.4535275903,-26.3583333675,21.3766600216287,4.55172021754891,0.102963518065017
21.8701942553,-26.3583333675,21.3766600216287,4.55172021754891,0.102963518065017
22.2868609203,-26.3583333675,21.3415063106643,4.61824353495628,0.103937572688653
