"longitude","latitude","MAT","MPB","Prevalence"
11.0368609653,22.3916664375,25.3266617567251,2.01474016775964,0.0601471957847759
11.4535276303,22.3916664375,24.8750121887329,2.0769183141938,0.0613817209695858
11.8701942953,22.3916664375,24.8750121887329,2.0769183141938,0.0613817209695858
12.2868609603,22.3916664375,24.0078895715583,2.0439411339589,0.0607286593664104
12.7035276253,22.3916664375,23.9973751444424,1.92536982559826,0.0583484261109944
13.1201942903,22.3916664375,24.3231170962819,2.13710005581855,0.062563937112193
13.5368609553,22.3916664375,24.8271388193615,2.05718414749861,0.0609913708771351
13.9535276203,22.3916664375,25.3356925350895,2.00159076086255,0.059884366565836
14.3701942853,22.3916664375,25.3356925350895,2.00159076086255,0.059884366565836
14.7868609503,22.3916664375,25.6470462295177,2.01375757269603,0.0601275771884843
15.2035276153,22.3916664375,23.1467823889416,2.21080626575263,0.0639955019685475
15.6201942803,22.3916664375,22.2996651578975,2.05900905906543,0.0610275250303806
16.0368609453,22.3916664375,22.3924439917186,1.91688694428318,0.0581761457675306
16.4535276103,22.3916664375,22.8711052121239,1.86309440209667,0.0570772215349837
16.8701942753,22.3916664375,22.8711052121239,1.86309440209667,0.0570772215349837
17.2868609403,22.3916664375,23.2369291762642,2.07537012782505,0.0613511458224489
17.7035276053,22.3916664375,23.8951076059787,2.17779204571983,0.0633564594867075
18.1201942703,22.3916664375,24.1876436054326,2.33015042365052,0.0662771681818936
18.5368609353,22.3916664375,23.8084439041061,2.69095546289008,0.0729278624613692
18.9535276003,22.3916664375,20.8444292432401,2.67458755387197,0.0726335860687305
19.3701942653,22.3916664375,20.8444292432401,2.67458755387197,0.0726335860687305
19.7868609303,22.3916664375,22.1274341862489,2.24055641972008,0.064568394584264
20.2035275953,22.3916664375,22.4655090201475,1.97859658012565,0.0594232599893201
20.6201942603,22.3916664375,22.6119981996141,1.93632064291263,0.058570425556762
21.0368609253,22.3916664375,23.4041471532112,2.01427383771509,0.0601378854205046
21.4535275903,22.3916664375,23.2106338247544,1.94116884198905,0.0586685660773839
21.8701942553,22.3916664375,23.2106338247544,1.94116884198905,0.0586685660773839
22.2868609203,22.3916664375,23.0401716594376,1.90576905231065,0.0579499354377051
22.7035275853,22.3916664375,22.9883810799025,1.94999795939934,0.0588470649886995
23.1201942503,22.3916664375,22.9513312192587,2.05754474732716,0.0609985158030614
