"longitude","latitude","MAT","MPB","Prevalence"
-0.213138989722,19.0583331175,28.9577105010222,1.73604917544065,0.0544356860794202
0.203527675278,19.0583331175,28.8642183009954,1.76436486015017,0.0550302439645483
0.620194340278,19.0583331175,29.2427263045469,1.721104678055,0.0541204982774148
1.03686100528,19.0583331175,28.3371749350073,2.24796833222995,0.0647106921589267
1.45352767028,19.0583331175,27.8697164730896,2.66424006051841,0.0724472050782732
1.87019433528,19.0583331175,27.8697164730896,2.66424006051841,0.0724472050782732
2.28686100028,19.0583331175,27.6153390564716,2.76528917632027,0.0742560192998432
2.70352766528,19.0583331175,27.5571472211897,2.57639800642184,0.0708540202603855
3.12019433028,19.0583331175,27.7109340477983,2.27515908119687,0.06523125540577
3.53686099528,19.0583331175,28.0286823020297,2.00772343045641,0.0600070230729919
3.95352766028,19.0583331175,28.1448464690926,1.92856188473582,0.0584131835772711
4.37019432528,19.0583331175,28.1448464690926,1.92856188473582,0.0584131835772711
4.78686099028,19.0583331175,28.2104782923361,1.89905026458344,0.0578130019362618
5.20352765528,19.0583331175,28.364399922527,1.85719541884813,0.0569560240787615
5.62019432028,19.0583331175,28.5265521457501,1.80071117608473,0.0557884637672618
6.03686098528,19.0583331175,28.5824844846635,1.7983459926024,0.0557392908704255
6.45352765028,19.0583331175,28.6871604931824,1.79275122809496,0.055622881986807
6.87019431528,19.0583331175,28.6871604931824,1.79275122809496,0.055622881986807
7.28686098028,19.0583331175,28.9033562946059,1.77883486706655,0.0553327638867815
7.70352764528,19.0583331175,28.4327483312196,1.97865909394533,0.0594245161992449
8.12019431028,19.0583331175,27.2277156074042,2.97905195940981,0.078003193849035
8.53686097528,19.0583331175,25.6116928067512,3.04151409891054,0.0790789099777364
8.95352764028,19.0583331175,24.1828868301043,2.43919450897075,0.0683248031470698
9.37019430528,19.0583331175,24.1828868301043,2.43919450897075,0.0683248031470698
9.78686097028,19.0583331175,24.7455872734305,2.26202257521325,0.0649800437562509
10.2035276353,19.0583331175,25.3122183466595,2.2089420845928,0.0639595106726299
10.6201943003,19.0583331175,25.8507204320585,2.16714515223448,0.0631496224671975
11.0368609653,19.0583331175,26.6758847002503,2.1469457779312,0.0627561923799945
11.4535276303,19.0583331175,26.9386364080944,2.17442212122343,0.0632910318405904
11.8701942953,19.0583331175,26.9386364080944,2.17442212122343,0.0632910318405904
12.2868609603,19.0583331175,26.8520510792355,2.25908959333519,0.0649238832380328
12.7035276253,19.0583331175,26.4701307711256,2.43995344576263,0.068338935344447
13.1201942903,19.0583331175,26.1829248963881,2.59967632943105,0.0712781498241961
13.5368609553,19.0583331175,26.1390592593915,2.63705333764225,0.0719562289545559
13.9535276203,19.0583331175,26.1092859811917,2.66363311214978,0.0724362642810408
14.3701942853,19.0583331175,26.1092859811917,2.66363311214978,0.0724362642810408
14.7868609503,19.0583331175,26.0182632511516,2.70919824372228,0.0732550648571358
15.2035276153,19.0583331175,25.507491587246,2.82128687922045,0.0752477958289856
15.6201942803,19.0583331175,25.7246780758096,2.93406459882441,0.0772231723101743
16.0368609453,19.0583331175,26.0309346691105,3.07978471975065,0.0797338967455448
16.4535276103,19.0583331175,26.2937633942322,3.13982696303591,0.0807553472843224
16.8701942753,19.0583331175,26.2937633942322,3.13982696303591,0.0807553472843224
17.2868609403,19.0583331175,26.8866185387917,3.31398617140879,0.0836772046331683
17.7035276053,19.0583331175,26.8814579220436,3.79378746551176,0.0914384909288697
18.1201942703,19.0583331175,26.603855794961,4.14358257425791,0.0968596306282408
18.5368609353,19.0583331175,26.7682581181956,3.74634680951352,0.0906885997356922
18.9535276003,19.0583331175,26.2963711718261,2.84279383369328,0.0756267504203111
19.3701942653,19.0583331175,26.2963711718261,2.84279383369328,0.0756267504203111
19.7868609303,19.0583331175,25.5633430571169,2.82355520880409,0.0752878147634651
20.2035275953,19.0583331175,25.1603898423123,2.70236852528656,0.073132663201798
20.6201942603,19.0583331175,24.9771313601098,2.68497037988191,0.0728203347373065
21.0368609253,19.0583331175,25.0053678590395,2.77120009791736,0.0743610588455492
21.4535275903,19.0583331175,24.5958048439221,2.82954388570439,0.0753934121906918
21.8701942553,19.0583331175,24.5958048439221,2.82954388570439,0.0753934121906918
22.2868609203,19.0583331175,24.5652376806716,2.87033431462046,0.0761104562731012
22.7035275853,19.0583331175,24.1653493665373,2.85261472566697,0.0757994392134014
23.1201942503,19.0583331175,23.3552127094221,2.59374515840439,0.0711702180620706
23.5368609153,19.0583331175,23.1519632655475,2.48549000641269,0.0691839401081319
23.9535275803,19.0583331175,23.0213353695805,2.41026253866301,0.0677848485718174
24.3701942453,19.0583331175,23.0213353695805,2.41026253866301,0.0677848485718174
24.7868609103,19.0583331175,23.1547459539843,2.35565100491132,0.0667591110307191
25.2035275753,19.0583331175,23.6471562956269,2.39939841142329,0.0675814785796605
25.6201942403,19.0583331175,23.7435466600372,2.39906268491551,0.0675751886033984
26.0368609053,19.0583331175,23.8804656993583,2.41610666162651,0.0678941078823053
26.4535275703,19.0583331175,23.9799317783797,2.47399320537931,0.0689711396650338
26.8701942353,19.0583331175,23.9799317783797,2.47399320537931,0.0689711396650338
27.2868609003,19.0583331175,23.7290331043508,2.38553462546002,0.0673214654448177
27.7035275653,19.0583331175,24.5510200883146,2.40475835412536,0.067681855653451
28.1201942303,19.0583331175,25.1459171458899,2.40186089245085,0.0676276043233588
28.5368608953,19.0583331175,25.5481931983762,2.35652773868798,0.066775646619228
28.9535275603,19.0583331175,26.7923439430654,1.91084334671512,0.0580532382342349
29.3701942253,19.0583331175,26.7923439430654,1.91084334671512,0.0580532382342349
29.7868608903,19.0583331175,27.1930302524654,1.82699688921124,0.0563334085448168
30.2035275553,19.0583331175,27.8288605972158,1.73292029533837,0.0543697764071872
30.6201942203,19.0583331175,28.4334947401131,1.70687301155011,0.05381943840467
31.0368608853,19.0583331175,27.7485825068787,2.03115871871663,0.0604745013362263
31.4535275503,19.0583331175,27.6144104944013,2.33951488530908,0.0664543730548539
31.8701942153,19.0583331175,27.6144104944013,2.33951488530908,0.0664543730548539
32.2868608803,19.0583331175,27.957153779266,2.15271181545681,0.0628686359856623
32.7035275453,19.0583331175,28.1932231397133,2.06481097050158,0.0611423924646365
33.1201942103,19.0583331175,28.9626282493254,1.76998922778251,0.0551479355732234
33.5368608753,19.0583331175,29.2064759779906,1.75139257720718,0.0547582839105043
33.9535275403,19.0583331175,29.3586284192946,1.75563699041166,0.0548473455222216
34.3701942053,19.0583331175,29.3586284192946,1.75563699041166,0.0548473455222216
34.7868608703,19.0583331175,29.5146091320181,1.74614623499898,0.0546480922500487
35.2035275353,19.0583331175,28.8897843262958,2.66520711100989,0.0724646351345788
35.6201942003,19.0583331175,28.0328955533444,4.32853909230114,0.0996537314585045
36.0368608653,19.0583331175,26.693505614083,6.61377522908793,0.130941879810551
36.4535275303,19.0583331175,25.4775849132177,7.97070060026963,0.147378747471055
36.8701941953,19.0583331175,25.4775849132177,7.97070060026963,0.147378747471055
37.2868608603,19.0583331175,28.0907315386253,4.98005875071215,0.10914070112485
-16.0464722597,18.6416664525,26.9037528707548,5.43489854422631,0.115471075854787
-15.6298055947,18.6416664525,26.9037528707548,5.43489854422631,0.115471075854787
-15.2131389297,18.6416664525,27.6362284431431,4.10350092813297,0.0962477355031005
-14.7964722647,18.6416664525,28.6083357855056,2.52176102723769,0.0698529362577075
-14.3798055997,18.6416664525,28.8892533160129,2.22010968094062,0.0641749559226826
-13.9631389347,18.6416664525,28.9903629600237,2.14460248619533,0.0627104644916204
-13.5464722697,18.6416664525,28.8016618962308,2.46233449035003,0.0687549702584956
-13.1298056047,18.6416664525,28.8016618962308,2.46233449035003,0.0687549702584956
-12.7131389397,18.6416664525,28.7871459837754,2.56006679792188,0.0705556208487504
-12.2964722747,18.6416664525,28.9501782414994,2.42164504119633,0.0679975616264258
-11.8798056097,18.6416664525,28.4110572208035,3.12821203882817,0.0805583309525187
-11.4631389447,18.6416664525,27.6464719327527,3.75156147028191,0.090771206137549
-11.0464722797,18.6416664525,27.1074391770288,3.80331128396389,0.0915885957198006
-10.6298056147,18.6416664525,27.1074391770288,3.80331128396389,0.0915885957198006
-10.2131389497,18.6416664525,27.3476240234265,3.4085793999293,0.0852397194160159
-9.79647228472,18.6416664525,27.4724861782441,3.27747634417486,0.0830696002341336
-9.37980561972,18.6416664525,27.4860720901563,3.26687015215786,0.0828926086527753
-8.96313895472,18.6416664525,27.4793157822858,3.0384428258995,0.0790262122249601
-8.54647228972,18.6416664525,27.3515607045815,3.08329375116552,0.0797937985540468
-8.12980562472,18.6416664525,27.3515607045815,3.08329375116552,0.0797937985540468
-7.71313895972,18.6416664525,26.9853305328319,3.26794606070448,0.08291057288193
-7.29647229472,18.6416664525,26.8880329094296,3.28907122297583,0.0832628420047722
-6.87980562972,18.6416664525,26.8939976226652,3.25812353495948,0.0827464847395479
-6.46313896472,18.6416664525,27.0584478410654,3.14633413292991,0.0808656038195128
