"longitude","latitude","MAT","MPB","Prevalence"
6.03686098528,29.4749997425,23.1941001956907,1.69718726353115,0.0536140335402587
6.45352765028,29.4749997425,23.3369653369811,1.69719850641294,0.0536142722081887
6.87019431528,29.4749997425,23.3369653369811,1.69719850641294,0.0536142722081887
7.28686098028,29.4749997425,22.8972271608937,1.69708755544064,0.053611916876549
7.70352764528,29.4749997425,22.7694513187193,1.69693238923404,0.0536086228265092
8.12019431028,29.4749997425,22.6680866660771,1.6967035602848,0.0536037647822101
8.53686097528,29.4749997425,22.7415800591844,1.69651764908986,0.0535998177115505
8.95352764028,29.4749997425,22.7549294778881,1.69668354156582,0.0536033397732365
9.37019430528,29.4749997425,22.7549294778881,1.69668354156582,0.0536033397732365
9.78686097028,29.4749997425,22.5721991126393,1.69679428849912,0.0536056909723062
10.2035276353,29.4749997425,22.4248094815323,1.69694041744954,0.053608793261499
10.6201943003,29.4749997425,21.8356202800909,1.69686517701416,0.0536071959335435
11.0368609653,29.4749997425,20.8938497425783,1.69611737936355,0.0535913190848109
11.4535276303,29.4749997425,20.7093274427957,1.69601564934574,0.0535891590141451
11.8701942953,29.4749997425,20.7093274427957,1.69601564934574,0.0535891590141451
12.2868609603,29.4749997425,20.5300318193326,1.69602720059785,0.0535894042884211
12.7035276253,29.4749997425,20.3133936178808,1.69618978941462,0.0535928565658664
13.1201942903,29.4749997425,20.1366002650258,1.70029219091123,0.0536799247299287
13.5368609553,29.4749997425,20.2385835445452,1.72724576699488,0.0542501346566978
13.9535276203,29.4749997425,20.5327159514908,1.79638415027388,0.055698486039774
14.3701942853,29.4749997425,20.5327159514908,1.79638415027388,0.055698486039774
14.7868609503,29.4749997425,20.5444225477879,1.83929330014806,0.0565873697591315
15.2035276153,29.4749997425,21.3115574277797,1.99624210529508,0.0597772800891407
15.6201942803,29.4749997425,21.4660242186977,1.94472190159239,0.0587404335694898
16.0368609453,29.4749997425,20.7713771692584,2.11356264500027,0.0621030204695073
16.4535276103,29.4749997425,20.5632518594953,2.30684460930832,0.0658350146605094
16.8701942753,29.4749997425,20.5632518594953,2.30684460930832,0.0658350146605094
17.2868609403,29.4749997425,20.4006190659248,2.50666703828342,0.0695749707885145
17.7035276053,29.4749997425,20.2086723462084,2.64036558068425,0.0720161461309093
18.1201942703,29.4749997425,19.986157025588,2.86782521242683,0.076066459821357
18.5368609353,29.4749997425,20.2886340315013,3.01867766833168,0.0786865953912942
18.9535276003,29.4749997425,20.9344234611035,2.91532938524341,0.0768970073394065
19.3701942653,29.4749997425,20.9344234611035,2.91532938524341,0.0768970073394065
19.7868609303,29.4749997425,21.3771714409109,2.75769919761214,0.0741210195155481
20.2035275953,29.4749997425,21.3794239517571,2.49637111136409,0.0693850107011995
20.6201942603,29.4749997425,21.6224540777724,2.30988254717999,0.0658927421003737
21.0368609253,29.4749997425,21.6529972997887,2.06095093697411,0.0610659837397686
21.4535275903,29.4749997425,21.6217551282429,2.03572309090685,0.0605653227434192
21.8701942553,29.4749997425,21.6217551282429,2.03572309090685,0.0605653227434192
22.2868609203,29.4749997425,21.5896614348414,2.03825360952488,0.0606156430601328
22.7035275853,29.4749997425,21.6999755831216,2.06690179297368,0.0611837583861081
23.1201942503,29.4749997425,21.612941320078,2.13887969314091,0.0625987114552512
23.5368609153,29.4749997425,21.4350849722475,2.16162631444379,0.0630422628691278
23.9535275803,29.4749997425,21.181289015678,2.17226887629065,0.0632492069389907
24.3701942453,29.4749997425,21.181289015678,2.17226887629065,0.0632492069389907
24.7868609103,29.4749997425,21.0554721347221,2.19552852329106,0.0637002116171824
25.2035275753,29.4749997425,20.7267332619321,2.24912251434518,0.0647328353216847
25.6201942403,29.4749997425,20.5564877268568,2.31707948274893,0.0660293889321236
26.0368609053,29.4749997425,20.3696051270181,2.44885013592519,0.0685044807314825
26.4535275703,29.4749997425,20.9343142018826,2.66252881291004,0.0724163559093873
26.8701942353,29.4749997425,20.9343142018826,2.66252881291004,0.0724163559093873
27.2868609003,29.4749997425,22.4224923569601,3.08569476953953,0.0798347709397575
27.7035275653,29.4749997425,21.9818845142711,3.03181084743904,0.0789123504806777
28.1201942303,29.4749997425,21.3929070968268,3.02721270586008,0.0788333518433423
28.5368608953,29.4749997425,20.8798970327891,3.06857810212346,0.0795424188726643
28.9535275603,29.4749997425,20.2247081084356,3.23794693852003,0.0824088390683939
29.3701942253,29.4749997425,20.2247081084356,3.23794693852003,0.0824088390683939
29.7868608903,29.4749997425,20.1934738738849,3.3251230519586,0.0838620399671172
30.2035275553,29.4749997425,20.3254686561409,3.32461708475673,0.0838536476960923
30.6201942203,29.4749997425,20.7716953912347,3.28772581871506,0.0832404326021697
31.0368608853,29.4749997425,21.5391179879123,3.17567395384772,0.0813616671699178
31.4535275503,29.4749997425,20.2481227554766,3.01369885331852,0.0786009146607002
31.8701942153,29.4749997425,20.2481227554766,3.01369885331852,0.0786009146607002
32.2868608803,29.4749997425,20.7641598328906,3.27908110935423,0.0830963609188429
33.1201942103,29.4749997425,18.6660145873192,3.08472562473856,0.079818234331409
33.5368608753,29.4749997425,18.8724462783989,3.1102020866266,0.080252292949323
33.9535275403,29.4749997425,18.6478230339321,3.40400561253996,0.0851645516089082
34.3701942053,29.4749997425,18.6478230339321,3.40400561253996,0.0851645516089082
34.7868608703,29.4749997425,18.7410294640447,3.12989704119295,0.080586929649957
-10.2131389497,29.0583330775,18.5154939198188,9.7479139379213,0.167169101229521
-9.79647228472,29.0583330775,18.0041365701142,4.5947166156127,0.103593723864872
-9.37980561972,29.0583330775,17.9358366898103,1.8902196831246,0.0576327639967996
-8.96313895472,29.0583330775,20.3380444258956,2.01961627777801,0.0602445016950813
-8.54647228972,29.0583330775,22.9690024198411,2.16730636287138,0.0631527570521792
-8.12980562472,29.0583330775,22.9690024198411,2.16730636287138,0.0631527570521792
-7.71313895972,29.0583330775,24.5146699177353,1.71381653009153,0.053966434188942
-7.29647229472,29.0583330775,24.9467680835914,1.7050598061682,0.053781017480539
