"longitude","latitude","MAT","MPB","Prevalence"
28.5368608953,-6.7750001125,23.2858107774751,44.6273489572855,0.401874589100843
28.9535275603,-6.7750001125,22.3038048181377,62.2777610432956,0.474661135744241
29.3701942253,-6.7750001125,22.3038048181377,62.2777610432956,0.474661135744241
29.7868608903,-6.7750001125,24.9819142204556,16.8317611696982,0.23306655776864
30.2035275553,-6.7750001125,24.032567642975,35.2736030402271,0.354896564522133
30.6201942203,-6.7750001125,22.3978255279131,56.1310756071501,0.451244220603611
31.0368608853,-6.7750001125,23.3304980003643,45.4316210131047,0.405597620312575
31.4535275503,-6.7750001125,22.3715410902835,51.0235910713795,0.430303614530785
31.8701942153,-6.7750001125,22.3715410902835,51.0235910713795,0.430303614530785
32.2868608803,-6.7750001125,23.3430189553747,43.941334048727,0.398662913467857
32.7035275453,-6.7750001125,23.7202728207282,39.3354625036436,0.376184363283521
33.1201942103,-6.7750001125,22.8358222757554,47.0939439871916,0.41315237362785
33.5368608753,-6.7750001125,21.4872005344173,48.3495230097811,0.41873766640074
33.9535275403,-6.7750001125,21.3191807939957,46.7726500081508,0.411706625299412
34.3701942053,-6.7750001125,21.3191807939957,46.7726500081508,0.411706625299412
34.7868608703,-6.7750001125,22.2205152275674,48.3370162661591,0.418682530930439
35.2035275353,-6.7750001125,23.9873299896004,32.132508914112,0.337355516413899
35.6201942003,-6.7750001125,23.5777696953756,36.8469214066103,0.363318324516831
36.0368608653,-6.7750001125,22.5006580585327,45.427489068717,0.405578608181219
36.4535275303,-6.7750001125,21.397771538079,46.7169798575113,0.411455428080185
36.8701941953,-6.7750001125,21.397771538079,46.7169798575113,0.411455428080185
37.2868608603,-6.7750001125,24.1799652970906,27.444842559739,0.309135475564909
37.7035275253,-6.7750001125,24.2423676124152,27.935272030512,0.312214727831101
38.1201941903,-6.7750001125,24.4564163321566,24.6551208837793,0.290987886786513
38.5368608553,-6.7750001125,25.4156329697314,11.8188431830006,0.188279908964613
38.9535275203,-6.7750001125,26.1282862536758,5.83053092502464,0.12080445264823
13.1201942903,-7.1916667775,24.0632722725389,25.0700471975934,0.293758310986643
13.5368609553,-7.1916667775,23.5566760799662,36.789090634661,0.363012825833246
13.9535276203,-7.1916667775,23.5785300437754,39.639888001724,0.377721912020066
14.3701942853,-7.1916667775,23.5785300437754,39.639888001724,0.377721912020066
14.7868609503,-7.1916667775,23.5469422328464,44.7747687627791,0.402560393346017
15.2035276153,-7.1916667775,21.0894530627119,60.457910374114,0.467916351320438
15.6201942803,-7.1916667775,22.3013113659579,64.3910277538446,0.482306720360461
16.0368609453,-7.1916667775,24.1410431018485,29.5229236121327,0.32197204961338
16.4535276103,-7.1916667775,25.2540527229578,12.1002710504176,0.191012053979961
16.8701942753,-7.1916667775,25.2540527229578,12.1002710504176,0.191012053979961
17.2868609403,-7.1916667775,25.1032283865184,14.1871702329108,0.210398966084135
17.7035276053,-7.1916667775,24.4202805075469,24.2228722758589,0.288073859390526
18.1201942703,-7.1916667775,23.3274443690965,43.9143567751995,0.398535926729726
18.5368609353,-7.1916667775,22.6409047176484,53.077120340288,0.438897229445998
18.9535276003,-7.1916667775,23.1515121654618,47.1517340902355,0.413411693695957
19.3701942653,-7.1916667775,23.1515121654618,47.1517340902355,0.413411693695957
19.7868609303,-7.1916667775,23.6901303567537,37.1412728815598,0.364868576956836
20.2035275953,-7.1916667775,24.3249177701937,26.2121356122549,0.301252727426263
20.6201942603,-7.1916667775,24.4301523661418,24.512861564716,0.290032016278635
21.0368609253,-7.1916667775,24.4326296387788,24.7336500365867,0.291514216747787
21.4535275903,-7.1916667775,24.1796790954706,29.0504011760157,0.319100940259003
21.8701942553,-7.1916667775,24.1796790954706,29.0504011760157,0.319100940259003
22.2868609203,-7.1916667775,23.9054698711753,34.0719907045827,0.348304761473047
